Molecule ChEMBL ID,Standard Value,Smiles,Source Description,Assay Description,Assay Type,Assay Organism,Assay Tissue Name,Document Journal,Document Year,Target Name,Standard Type,Standard Units,pChEMBL Value,Molecular Weight,AlogP
CHEMBL4538671,10000.0,CCC(=O)N[C@@H]1CCN(c2ccnc(NCC(C)(C)C)n2)C1.O=C(O)C(F)(F)F,Scientific Literature,Displacement of 5 nM [3H-pyrilamine from human H1R expressed in Sf9 cell membranes co-expressing RGS4 by competition binding assay,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,,419.45,2.04
CHEMBL444307,25118.86,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)/C=C/c3cccnc3)cc2)CC1,Scientific Literature,Binding affinity for the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.6,423.51,3.52
CHEMBL66660,3211.0,C(#Cc1c2c(nc3ccccc13)CCCCC2)CCN1CCCCC1,Scientific Literature,Compound was tested for its binding affinity towards human H2 receptor,B,,,Bioorg Med Chem Lett,2003.0,Histamine H2 receptor,Ki,nM,5.49,332.49,4.73
CHEMBL1078642,4073.8,N#C/N=C(/NCCCCc1c[nH]cn1)NCCSc1ccccc1,Scientific Literature,Displacement of [3H]tiotidine from human histamine H2 receptor expressed in Sf9 cells,B,Homo sapiens,,J Med Chem,2009.0,Histamine H2 receptor,Ki,nM,5.39,342.47,2.54
CHEMBL60559,46773.51,N[C@H](Cc1ccsc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Scientific Literature,Binding affinity towards Histamine H2 receptor from human membranes,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.33,441.6,2.82
CHEMBL319231,31000.0,CC(=O)c1ccc(OCCCN2CC[C@H](N)C2)cc1,Scientific Literature,Binding affinity towards human Histamine H2 receptor (For compound 11),B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.51,262.35,1.69
CHEMBL104669,16982.44,N#Cc1ccc(-c2ccc(OCCCN3CC[C@@H](O)C3)cc2)cc1,Scientific Literature,Binding affinity at human cortical Histamine 2 receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.77,322.41,3.06
CHEMBL4066784,443.0,Cc1cccc(Cl)c1-c1nc(CN2CCC(C(=O)NCCCN3C[C@H](C)C[C@H](C)C3)CC2)c(C)o1,Scientific Literature,Displacement of [3H]Cimetidine from human H2 receptor expressed in HEK cell membranes after 90 mins by scintillation counting method,A,Homo sapiens,,J Med Chem,2017.0,Histamine H2 receptor,Ki,nM,6.35,501.12,5.31
CHEMBL294519,12302.69,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccccc3)CC2)cc1,Scientific Literature,Binding affinity for the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.91,422.57,4.68
CHEMBL60620,23442.29,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)NCC)CC2)cc1,Scientific Literature,Binding affinity for the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.63,389.54,3.57
CHEMBL62592,38018.94,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](N)C(C)C)CC2)cc1,Scientific Literature,Binding affinity towards Histamine H2 receptor from human membranes,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.42,417.59,3.35
CHEMBL90019,794328.23,NCCCCc1c[nH]cn1,Scientific Literature,Binding affinity against human H2 receptor by the displacement of [125I]iodoaminopotentidine bound to membranes of CHO cells.,B,,,J Med Chem,1995.0,Histamine H2 receptor,Ki,nM,,139.2,0.69
CHEMBL92694,1000000.0,NCc1c[nH]cn1,Scientific Literature,"Binding affinity against human H2 receptor by the displacement of [125I]iodoaminopotentidine, bound to membranes of CHO cells.",B,,,J Med Chem,1995.0,Histamine H2 receptor,Ki,nM,,97.12,-0.13
CHEMBL302829,100000.0,CC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Scientific Literature,Binding affinity towards Histamine H2 receptor from human membranes,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.0,373.5,1.93
CHEMBL318801,19054.61,N#Cc1ccc(-c2ccc(OCCCN3CC[C@H](O)C3)cc2)cc1,Scientific Literature,Binding affinity at human cortical Histamine 2 receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.72,322.41,3.06
CHEMBL105594,22908.68,N#Cc1ccc(-c2ccc(OCCCN3CCNCC3)cc2)cc1,Scientific Literature,Binding affinity to the human cortical histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.64,321.42,2.9
CHEMBL323562,9120.11,CC1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1,Scientific Literature,Binding affinity to the human cortical histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,5.04,334.46,4.73
CHEMBL643,1146.0,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.94,284.43,4.24
CHEMBL3221637,4000.0,CC(C)N1CCC(Oc2ccc(C3(C(N)=O)CCOCC3)cc2)CC1,Scientific Literature,Binding affinity to human histamine H2 receptor,B,Homo sapiens,,Medchemcomm,2012.0,Histamine H2 receptor,Ki,nM,,346.47,2.47
CHEMBL101691,1200.0,O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3ccccc3)C2)cc1)C1CC1,Scientific Literature,Binding affinity to the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,5.92,428.55,3.1
CHEMBL321320,700.0,O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3cccc(Cl)c3)C2)cc1)C1CC1,Scientific Literature,Binding affinity to the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,6.16,463.0,3.75
CHEMBL104809,1600.0,O=C(c1ccc(OCCCN2CC[C@H](NS(=O)(=O)c3cccc(F)c3)C2)cc1)C1CC1,Scientific Literature,Binding affinity to the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,5.8,446.54,3.24
CHEMBL1081254,10000.0,COc1ccc(-c2ccc(C(=O)N3CCN(C(=O)c4ccc5cc[nH]c5c4)[C@@H](C)C3)cc2)cc1,Scientific Literature,Inhibition of histamine H2 receptor,B,,,Bioorg Med Chem Lett,2010.0,Histamine H2 receptor,Ki,nM,,453.54,4.83
CHEMBL4856059,17.78,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)N[C@H](C)c1ccccc1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,7.75,360.49,2.34
CHEMBL4878215,512.86,N/C(=N\C(=O)NCc1ccccc1)NC1CCc2nc(N)sc2C1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.29,344.44,1.4
CHEMBL322695,5000.0,CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)c3cnccn3)C2)cc1,Scientific Literature,Binding affinity to the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,5.3,368.44,1.95
CHEMBL5187758,2187.76,CCCCCNC(=O)/N=C(/N)NCCCc1nnc(C)s1.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,5.66,426.46,1.58
CHEMBL5208327,234.42,Cc1ccc(CC(C)CNC(=O)/N=C(\N)Nc2cccc(-c3sc(N)nc3C)c2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.63,664.63,4.32
CHEMBL1632158,3162.28,COC(=O)CCCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,Scientific Literature,Binding affinity to Histamine receptor H2,B,,,Bioorg Med Chem,2010.0,Histamine H2 receptor,Ki,nM,5.5,441.57,3.6
CHEMBL5433976,10000.0,N#Cc1ccc(-c2ccc(OCCCN3CCC(c4ccncc4)CC3)cc2)cc1,Scientific Literature,Displacement of [3H]UR-DE257 from human FLAG-tagged histamine H2 receptor stably expressed in HEK293T cells assessed as inhibition constant by competitive binding based radioligand depletion assay,B,Homo sapiens,,J Med Chem,2023.0,Histamine H2 receptor,Ki,nM,5.0,397.52,5.27
CHEMBL63125,10715.19,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](C)NC(=O)OC(C)(C)C)CC2)cc1,Scientific Literature,Binding affinity towards Histamine H2 receptor from human membranes,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.97,489.66,4.28
CHEMBL418658,60255.96,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3cccnc3)CC2)cc1,Scientific Literature,Binding affinity for the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.22,423.56,4.07
CHEMBL2376801,3162.28,CCc1cnc2c(N3CC[C@@H](NC)C3)nc(N)nc2c1,Scientific Literature,Displacement of [3H]histamine from human histamine H2 receptor expressed in HEK cells,B,Homo sapiens,,Bioorg Med Chem Lett,2013.0,Histamine H2 receptor,Ki,nM,5.5,272.36,0.97
CHEMBL64021,3715.35,CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3cccc(C)c3)cc2)CC1,Scientific Literature,Binding affinity for the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,5.43,410.51,3.77
CHEMBL62803,12589.25,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,Scientific Literature,Binding affinity for the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.9,390.52,3.99
CHEMBL291847,16595.87,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](N)CC(C)C)CC2)cc1,Scientific Literature,Binding affinity towards Histamine H2 receptor from human membranes,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.78,431.62,3.74
CHEMBL62903,12022.64,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](Cc3ccncc3)NC(=O)OC(C)(C)C)CC2)cc1,Scientific Literature,Binding affinity towards Histamine H2 receptor from human membranes,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.92,566.74,4.89
CHEMBL102390,100000.0,CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)[C@@H](CO)NC(=O)OC(C)(C)C)C2)cc1,Scientific Literature,Binding affinity to the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.0,449.55,1.73
CHEMBL322678,7100.0,Cn1cnc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)c1,Scientific Literature,Binding affinity to the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,5.15,432.55,1.83
CHEMBL101634,6200.0,CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)c3csc(-c4cccnc4)n3)C2)cc1,Scientific Literature,Binding affinity to the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,5.21,450.56,3.68
CHEMBL72424,10000.0,CC/N=C(\S)NCCCCCc1c[nH]cn1,Scientific Literature,Displacement of [125 I]iodoaminopotentidine bound to membranes of CHO cells expressing human H2 receptors,B,Homo sapiens,,J Med Chem,1995.0,Histamine H2 receptor,Ki,nM,5.0,240.38,2.02
CHEMBL4637893,19.5,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCCCCCNc1c(NCCCOc2cccc(CN3CCCCC3)c2)c(=O)c1=O.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in baculovirus infected Sf9 cells incubated for 60 mins by scintillation counting method,B,Homo sapiens,,ACS Med Chem Lett,2020.0,Histamine H2 receptor,Ki,nM,7.71,932.02,7.52
CHEMBL305660,2867.1,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,DrugMatrix,DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine),B,,,,,Histamine H2 receptor,Ki,nM,5.54,469.67,7.22
CHEMBL5090859,407.38,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCCCCCCCCCC[n+]1c(C)cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc1C,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in Sf9 cell membranes by competitive binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2021.0,Histamine H2 receptor,Ki,nM,6.39,674.0,7.1
CHEMBL5088914,95.5,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NCCCCCCCCCCNC(=O)CCCCCN1/C(=C/C=C/C=C/C2=[N+](CCCCS(=O)(=O)[O-])c3ccccc3C2(C)C)c2ccccc2C1(C)C.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in Sf9 cell membranes by competitive binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2021.0,Histamine H2 receptor,Ki,nM,7.02,1340.48,9.48
CHEMBL4872375,691.83,CCCCCCNC(=O)/N=C(\N)Nc1cccc(-c2csc(N)n2)c1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,6.16,360.49,3.41
CHEMBL4872277,1995.26,N/C(=N\C(=O)NCc1ccccc1)Nc1cccc(-c2csc(N)n2)c1,Scientific Literature,Displacement of [3H]UR-DE257 from human histamine H2 receptor expressed in sf9 insect cell membranes co-expressing GSalphaS incubated for 60 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H2 receptor,Ki,nM,5.7,366.45,3.03
CHEMBL426317,2126.0,COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,Scientific Literature,Binding affinity to histamine H2 receptor by radioligand binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2006.0,Histamine H2 receptor,Ki,nM,5.67,373.46,0.55
CHEMBL105669,3981.07,CCOC(=O)N1CCN(CCCOc2ccc(-c3ccc(C#N)cc3C)cc2)CC1,Scientific Literature,Binding affinity to the human cortical histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,5.4,407.51,4.08
CHEMBL30,490.0,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,Scientific Literature,Displacement of [125I]APT from human recombinant histamine H2 receptor expressed in CHO cells after 120 mins by scintillation counting,B,Homo sapiens,,J Med Chem,2017.0,Histamine H2 receptor,Ki,nM,6.31,252.35,0.6
CHEMBL595180,1000.0,CN1CCN(c2cc(NCc3c(Cl)cccc3Cl)nc(N)n2)CC1,Scientific Literature,Displacement of [3H]tiotidine from GsalphaS-fused human histamine H2 receptor expressed in Sf9 cells,B,Homo sapiens,,Bioorg Med Chem,2009.0,Histamine H2 receptor,Ki,nM,,367.28,2.73
CHEMBL490632,827.0,COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(C)cc2)CC1,Scientific Literature,Inhibition of human cloned histamine H2 receptor by competitive binding experiment,B,Homo sapiens,,Bioorg Med Chem,2009.0,Histamine H2 receptor,Ki,nM,6.08,399.51,4.49
CHEMBL4518374,10000.0,CC(C)(C)CNc1nccc(N2CCCNCC2)n1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of 5 nM [3H-pyrilamine from human H1R expressed in Sf9 cell membranes co-expressing RGS4 by competition binding assay,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,,491.43,1.73
CHEMBL62266,14791.08,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@H](Cc3ccncc3)NC(=O)OC(C)(C)C)CC2)cc1,Scientific Literature,Binding affinity towards Histamine H2 receptor from human membranes,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.83,566.74,4.89
CHEMBL2203551,5157.0,c1ccc(OCc2cc(OC[C@@H]3CCCN3)no2)cc1,Scientific Literature,Displacement of [3H]tiotidine from human recombinant histamine H2 receptor after 1.5 hrs by microbeta scintillation counting analysis,B,Homo sapiens,,ACS Med Chem Lett,2012.0,Histamine H2 receptor,Ki,nM,5.29,274.32,2.38
CHEMBL1080907,10000.0,Cc1ccccc1-c1ccc(C(=O)N2CCN(C(=O)c3ccc4cc[nH]c4c3)[C@@H](C)C2)cc1,Scientific Literature,Inhibition of histamine H2 receptor,B,,,Bioorg Med Chem Lett,2010.0,Histamine H2 receptor,Ki,nM,,437.54,5.13
CHEMBL275443,7943.28,Cc1nc[nH]c1CCN,Scientific Literature,Displacement of [125I]iodoaminopotentidine from human histamine H2 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H2 receptor,Ki,nM,5.1,125.17,0.22
CHEMBL3104091,81.28,CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,Scientific Literature,Displacement of [3H]Cimetidine from histamine H2 receptor (unknown origin),B,Homo sapiens,,Bioorg Med Chem Lett,2014.0,Histamine H2 receptor,Ki,nM,7.09,288.39,3.72
CHEMBL4439593,3640.0,Clc1ccc(C#Cc2nc(N[C@H]3C[C@H]4CC[C@@H]3C4)c3nc[nH]c3n2)s1,Scientific Literature,Displacement of [3H]Cimetidine from human H2 receptor expressed in HEK cells after 90 mins by scintillation counting method,B,Homo sapiens,,Medchemcomm,2018.0,Histamine H2 receptor,Ki,nM,5.44,369.88,4.07
CHEMBL4546937,520.0,Clc1ccc(C#Cc2nc(NCCc3ccccc3)c3nc[nH]c3n2)s1,Scientific Literature,Displacement of [3H]Cimetidine from human H2 receptor expressed in HEK cells after 90 mins by scintillation counting method,B,Homo sapiens,,Medchemcomm,2018.0,Histamine H2 receptor,Ki,nM,6.28,379.88,4.12
CHEMBL4541409,6380.0,CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@@H]1OC(C)(C)O[C@@H]12,Scientific Literature,Inhibition of histamine H2 receptor (unknown origin),B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,5.2,487.99,3.72
CHEMBL3805431,7360.0,N#C/N=C(/NCCSc1ccccc1)NC[C@H]1CC[C@@H](c2c[nH]cn2)C1,Scientific Literature,Displacement of [3H]tiotidine from human histamine H2 receptor expressed in sf9 cell membrane co-expressing Gsalphas incubated for 60 mins by liquid scintillation counting method,B,Homo sapiens,,J Med Chem,2016.0,Histamine H2 receptor,Ki,nM,5.13,368.51,3.1
CHEMBL291821,60255.96,CCC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Scientific Literature,Binding affinity towards Histamine H2 receptor from human membranes,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.22,387.52,2.32
CHEMBL2203406,224.0,CCCN(CC[C@]1(O)C[C@H](NC(=O)c2ccc3ccccc3c2)C1)[C@H]1CCc2nc(N)sc2C1,Scientific Literature,Displacement of [125I]-Iodo-aminopotentidine from human histamine H2 receptor expressed in stable HEK cell membranes after 90 mins by microbeta scintillation counting method,A,Homo sapiens,,J Med Chem,2020.0,Histamine H2 receptor,Ki,nM,6.65,478.66,4.16
CHEMBL4586599,10000.0,CC(C)(C)CNc1nccc(NCCN)n1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of 20 nM [3H]UR-DE257 from human H2R expressed in Sf9 cell membranes co-expressing GsalphaS by competition binding assay,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,,451.37,1.31
CHEMBL4543928,10000.0,CC(C)(C)CNc1nccc(NC2CCNC2)n1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of 5 nM [3H-pyrilamine from human H1R expressed in Sf9 cell membranes co-expressing RGS4 by competition binding assay,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,,477.41,1.71
CHEMBL1076586,10000.0,O=C(c1ccc(-c2ccccc2)cc1)N1CCN(C(=O)c2ccc3cc[nH]c3c2)CC1,Scientific Literature,Inhibition of histamine H2 receptor,B,,,Bioorg Med Chem Lett,2010.0,Histamine H2 receptor,Ki,nM,,409.49,4.43
CHEMBL4176474,1072.0,O=C(OCc1ccccc1)N1Cc2ccc(N3CCN(C4CCCC4)CC3)cc2C1,Scientific Literature,Displacement of [125I]-iodoaminopotentidine from human histamine H2 receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2018.0,Histamine H2 receptor,Ki,nM,5.97,405.54,4.4
CHEMBL4471442,10000.0,CC(C)(C)CNc1nccc(N2CCCN(C(=N)N)CC2)n1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of 20 nM [3H]UR-DE257 from human H2R expressed in Sf9 cell membranes co-expressing GsalphaS by competition binding assay,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,,533.47,1.34
CHEMBL4445423,10000.0,CC(C)(C)CNc1nccc(N2CC[C@@H](NC(=N)N)C2)n1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of 5 nM [3H-pyrilamine from human H1R expressed in Sf9 cell membranes co-expressing RGS4 by competition binding assay,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,,519.45,1.0
CHEMBL4645867,269.15,C[N+]1=C(/C=C/C=C/C=C2\N(CCCCCC(=O)NCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.O=C(O)C(F)(F)F.O=C([O-])C(F)(F)F,Scientific Literature,Displacement of [3H]UR-DE257 from Gsalphas-coupled human H2R expressed in baculovirus infected Sf9 cells incubated for 60 mins by scintillation counting method,B,Homo sapiens,,ACS Med Chem Lett,2020.0,Histamine H2 receptor,Ki,nM,6.57,1107.25,9.52
CHEMBL213912,8709.64,CN1CCN(C2=Nc3ccc(Cl)cc3Oc3ccccc32)CC1,Scientific Literature,Displacement of [3H]APT from human histamine H2 receptor transfected in COS7 cells,B,Homo sapiens,,J Med Chem,2006.0,Histamine H2 receptor,Ki,nM,5.06,327.82,3.77
CHEMBL294349,24547.09,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)C(C)(C)O)CC2)cc1,Scientific Literature,Binding affinity for the human Histamine H2 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.61,404.55,3.13
CHEMBL1243335,10000.0,CC(C)(C)c1ccc(SCC(c2ccccn2)c2c[nH]cn2)cc1,Scientific Literature,Binding affinity to human histamine H2 receptor,B,Homo sapiens,,J Med Chem,2010.0,Histamine H2 receptor,Ki,nM,,337.49,5.03
CHEMBL4563834,10000.0,CC(C)(C)CNc1nccc(N2CCN(CCN)CC2)n1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of 5 nM [3H-pyrilamine from human H1R expressed in Sf9 cell membranes co-expressing RGS4 by competition binding assay,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,,634.5,1.02
CHEMBL4513421,10000.0,CC(C)(C)CNc1nccc(NC2CCNCC2)n1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of 5 nM [3H-pyrilamine from human H1R expressed in Sf9 cell membranes co-expressing RGS4 by competition binding assay,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,,491.43,2.1
CHEMBL4454158,10000.0,CC(C)(C)CNc1nccc(N2CCc3nc[nH]c3C2)n1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of 5 nM [3H-pyrilamine from human H1R expressed in Sf9 cell membranes co-expressing RGS4 by competition binding assay,B,Homo sapiens,,J Med Chem,2019.0,Histamine H2 receptor,Ki,nM,,514.43,2.22
CHEMBL4173095,985.0,C=C(C)CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)CC3)CC1,Scientific Literature,Displacement of [125I]-iodoaminopotentidine from human histamine H2 receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2018.0,Histamine H2 receptor,Ki,nM,6.01,405.54,4.08
CHEMBL481153,540.0,O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,Scientific Literature,Antagonist activity at histamine H2 receptor (unknown origin) by PDSP assay,B,Homo sapiens,,Bioorg Med Chem Lett,2013.0,Histamine H2 receptor,Ki,nM,6.27,340.45,4.52
CHEMBL304888,50118.72,CC(C)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,Scientific Literature,Binding affinity towards Histamine H2 receptor from human membranes,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,4.3,401.55,2.58
CHEMBL63112,3467.37,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)CC2)cc1,Scientific Literature,Binding affinity towards Histamine H2 receptor from human membranes,B,,,Bioorg Med Chem Lett,2002.0,Histamine H2 receptor,Ki,nM,5.46,531.74,5.3
CHEMBL4282702,401.0,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCCc2ccc(F)cc2)CC1,Scientific Literature,Displacement of [3H]Cimetidine from human H2 receptor expressed in HEK cells by radioligand binding assay,B,Homo sapiens,,Bioorg Med Chem Lett,2018.0,Histamine H2 receptor,Ki,nM,6.4,443.91,6.19
